x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
15.048222792795729,14.68497152667797,36.750488276733456,17.64788219056924,-1.3521607807142928,105.00360637708964,0.03241845141030242,36.67558244555357,6.45481599150974,-0.177987801465607,888.4340303439225
12.353091598090721,12.976214402959627,5.786552209012628,62.50395341749881,-18.537785569829047,97.12650470184529,0.7286754714300926,57.59092623458398,2.687929477786387,-0.9546945564870659,1097.7941146719438
46.31675675295878,2.5646612049564617,21.969221572750275,16.10791002545737,-9.53918068253381,79.34703155052507,0.38497354578037835,38.37483560332713,2.3531923358421736,5.447479419577247,948.2163916981682
44.5801719138882,2.555282156083141,12.609197450359218,3.294174484566581,34.67898636054298,114.0494075513895,0.6702291547312218,61.48636227823722,-8.803386345241687,-2.271465473822536,1091.0993098674792
34.163837998749344,6.66705684372834,12.419748243165134,7.190538995441353,1.3900409968570102,98.39761158837668,0.9463222001590933,34.9525835395299,9.621198398141605,3.7551448374273004,898.3842639046372
28.344232974983612,15.954584052798719,24.376364409637354,91.90098949795781,27.536353063689845,115.08495217371542,0.9752931017748196,45.90008915691306,7.124643071676488,8.251513378623832,1295.4405197074173
27.348294012151587,10.904386305329353,14.269884132502769,51.94848693328957,23.32857110876705,80.92608104702306,0.959175688114424,42.64943774979879,-8.722393977894434,-3.6158088746950137,906.8958314205565
10.521191799338292,15.671403505617498,25.569176521976765,1.560922742673787,-16.347001098695834,94.5132420067005,0.13449342554978605,64.17136333837878,0.2792047837516005,6.210360488947676,1004.8674229911413
38.48772340927179,9.358400733357774,17.293516596436586,0.0469613074623787,3.0825276621495377,69.94928503139367,0.6048275488158431,40.39453077517269,-8.2434910459008,1.167350251510248,796.8472411515125
44.81150504784866,13.613542771280125,14.300272872914556,98.90524474296456,-47.52996637189717,111.02706581582758,0.4959887045747625,71.18124572373695,-1.5632367656483162,-3.3464088199822877,1540.5149712353557
36.08252282829858,1.6249210884889997,7.28002249540838,26.215041767320958,-17.0656724910474,83.00961971541444,0.2810156439451422,57.74431262972411,1.633805405894984,-5.266347709673226,1002.6091203875995
24.93901749541329,6.338845575048833,49.210024570520936,87.37739374466264,-41.80979737040823,64.81626067511115,0.3681432940125411,53.80363682666684,-4.628845832509687,4.528982337050593,1158.9896272641208
22.110639144709708,0.39103111502461374,20.246315251707838,35.18960146422705,43.89658617216048,78.37581140273477,0.5872020973478939,47.410029230220175,1.2852211967373321,7.085653404389482,892.4945608636615
40.12152639022127,13.896369787261664,22.592316896326164,53.198027433344144,-8.123633904295033,80.08499040250544,0.5374732662846028,81.72779504957073,2.456641584400481,1.0556271626261426,1329.32106162785
42.24156528699598,11.169712200108636,-3.008381359840744,15.300932068501327,35.48446700820354,92.91688330583027,0.9540892115893715,45.156982484642974,-9.67836751191204,-1.0210561783572047,922.9978392019998
11.456910220636395,0.07605874937527446,32.084755821682194,11.715127452401097,35.37098267405602,98.03242071267893,0.615481844528918,26.680324975446194,-9.764061115714778,-3.310527423066879,650.1068861851448
48.10837707021246,3.8157676825831484,38.32285384235388,12.412637016248452,41.50733362453582,102.55577400320284,0.831547957972982,63.80047836442859,1.6042105778073683,-2.989571331803218,1132.789714090771
2.9459167772836805,8.258930736216053,29.826943688881464,70.72970247517637,37.6190387393392,95.430475835477,0.866997684632316,29.192962987948768,2.538444886730124,-2.9071538762643274,817.1049508692942
14.491894325039588,13.882211312829678,25.111666898821817,80.95995509038873,-47.94291724297689,117.25369189868758,0.2139176813696636,45.18380635697453,6.058535092476955,13.11648612902081,1296.7192032493138
15.608207105548356,16.697178043128194,15.029235169142432,85.83550800555368,1.3696479944328672,87.73174081609446,0.6824462343584211,54.88828226353985,-6.4625070086427865,-5.124926207900954,1091.428641187339
35.09531337604976,12.210535471636273,28.825145700851472,43.426586175811174,-18.584204886388033,80.00237381962936,0.5138014827889757,40.12201482683997,-8.962582432606482,11.788344350986197,1050.6942371843654
35.380443059242666,12.302959122031682,7.881431356374362,87.81387977061551,-45.898426658167324,87.37473481838023,0.9549787194321158,38.84461462662626,-9.527599591671903,2.1941238760855706,1154.6276210127137
47.1514383307862,5.349816011407361,19.98929994865767,57.79122377233949,-26.176533954859483,96.17809008197082,0.3549018096980028,52.40290975303288,9.68657853360417,-0.35941097448800613,1236.3941815283606
30.319158342073827,11.656071897882843,23.578823585742036,84.59491943074302,-45.404038494498735,112.34067248475371,0.0035408370446479154,53.53849198030425,7.68094507095849,1.1824289731807158,1347.134525984889
17.76136449132746,10.584058657585603,16.447582823787144,88.88010747658709,27.54836253752248,94.61894652600161,0.1892973715142744,58.18084481583881,4.194519749780719,-3.5176516575570425,1142.533088183993
21.039961743208117,6.5450285436083355,20.611116526247788,38.23630665194735,-29.658275149889455,57.600208592244684,0.9487794426422776,23.16077841281511,6.906835654991173,4.665907361112015,721.616792623666
45.324978657385415,5.043093468401972,26.351962728167102,82.469030428965,-21.820801045433637,101.17570982415465,0.37210364264965035,13.515022970062866,-4.119675626647632,-3.132580633815425,1018.8610678803343
12.596450124997116,7.411480376545747,34.99481529957261,76.09666589354322,44.078569752135905,86.54870893049817,0.14671214035811764,51.24431041162714,1.4299905769760723,0.9751882587437259,1019.9088434175487
15.146021934671488,9.244830986904503,27.925254496101232,96.34912444480041,33.344818097667584,108.68914811804459,0.5348490707623441,107.03904791054347,-9.786720469544662,-6.240781301402926,1525.0818266704691
3.802381417165568,15.183546155559746,29.26487008646527,88.19748738074168,46.69349683226635,85.84925073027279,0.6426554173549478,26.111998121811528,8.816377938034712,-2.8350269116820455,824.8798596667306
12.574651913634055,11.942183082550311,31.44424265392088,15.917896650975704,-15.09257722459806,116.25807521710652,0.7460953386711208,50.715845566156894,1.3489170539482522,-2.5308850290707934,996.8930388195207
45.53177952339579,5.478218447908061,30.086243885729722,76.30976441565322,20.014047478832993,116.44134118773533,0.9851924987341516,55.04888236857713,4.313765301923311,0.7771224017790062,1348.0194885511287
42.18216656128387,10.386938792522264,16.14361618234834,42.89485104704626,38.608666413125235,91.72529268652512,0.08113217622315771,24.603898417924288,4.873373166639702,3.9898987034980604,916.6952714943935
31.85972191400624,13.171591277313343,16.348558049797738,20.40824337878888,29.166333876060065,97.89672924875224,0.2289143048403306,44.71672919139352,1.9708153821319279,4.17517808192339,975.9002618506548
49.50535705849979,3.6472685629242054,4.515091537198153,27.165633385120213,44.866370038493784,88.0314301297016,0.6923542403272503,66.7562719949655,-7.487572066409694,8.174614180116045,1167.6992083639757
46.99597679221532,6.250422437834686,19.54795541691804,29.70555946490776,44.611224556560245,123.75566308481878,0.9505843571910085,68.42556388696462,8.37034586976721,0.7041317723321278,1308.0156910264725
42.746892079734934,23.99604887710161,-9.904430256480055,7.530673894038619,12.067376453759948,90.19995977572266,0.2554545786892882,73.68797928349633,-2.849726592464414,-6.269960579201127,1108.5762266814618
46.05727531292593,11.470276557460078,7.52056721345566,27.887366743336873,25.085726801223004,85.41485383903247,0.18233616726722957,33.679259105089415,8.735751781155383,2.021238316894353,928.3212584629292
33.28783585169536,11.119440746914783,10.76555330555537,75.89260064943608,32.62032121566483,124.42914588420818,0.5087154335902968,41.65067030817231,0.7540982004590262,-4.092724798123636,1170.5530626546831
19.652769250252312,5.703624377146557,32.24415030053612,40.878974761215595,-20.38714172568692,77.31551199909477,0.6656449186755908,47.33045072701816,-4.801190488474529,-3.263351954511829,912.2678669350545
29.138705851547453,3.6808159847513107,28.720195163372956,31.981609231003382,-25.135602820362823,71.7692570935381,0.31517626760812345,67.39286398335373,-6.2469485906391125,-3.3751880480816543,1043.976143818036
18.870595431442332,12.869364319245076,31.089253474059483,16.399225612270097,20.37876865218753,103.51169087778922,0.9430391799900989,60.39464062654126,-6.183095355247863,0.19250541712028763,1022.2742706300063
24.017589454261966,-0.04405258154158531,19.210582451414446,10.024743121763468,-1.0158764269903386,83.57111929533897,0.3012654938571514,59.1159887218825,2.3633793463426596,-4.75454679468532,901.6548916846517
18.07189178867868,6.236017087083544,8.085649627187255,22.258984352981813,34.49308906437173,119.49295531476226,0.5268497898298767,29.72277478405676,-6.379433652785396,-3.1524927202561988,814.7800795900255
8.330373249069002,10.831022485455536,31.48099635668344,95.9152770583823,-27.161815204566796,74.194599201346,0.23482184447986854,38.92250844956372,-7.365787324262825,-0.46374675124254805,979.2167246931893
44.747065754550555,6.623349213657622,23.812793920384806,51.354294816772935,-1.60753109798857,112.14065377448316,0.7321015034035978,32.601613770816684,-1.38954375556008,7.6326756577288455,1148.474600097016
27.153286706016566,9.170493225057147,18.77681643687058,13.036545737737315,-44.410928990748744,111.42178512542779,0.7202449087970919,56.28076668569557,8.074508565311376,-3.278952252355951,1094.7962227499643
41.16506200807929,11.531743893545375,24.01934642977468,18.822135709855193,-23.612215939274584,99.94944749358064,0.17006861455474065,56.209963130699364,0.5123746801568636,-1.2796822732762334,1129.429502132358
28.39179175850775,2.450886262639526,36.522104077901915,81.4235102601213,-39.094971876339415,121.7706278680867,0.0031970385249864286,36.523875811515026,7.717576180572689,-3.3701499586999857,1206.5743743124265
0.33357370796343044,6.444786143138253,25.060892399778457,85.55195342220655,-22.062011705016616,102.54686504217551,0.2384760528047395,69.90131766915609,4.852361874721309,-2.1759721855074137,1219.4356614853207
31.391069125268125,8.014119847268008,18.07465705207391,99.36684958161159,-25.678927370025384,122.07295280117843,0.4111962249000666,55.364594082698176,1.858096303251724,1.7835244349172723,1413.7431488880493
38.430746344348144,8.737533738614175,22.971663520393705,63.27023258579452,-45.63087871748739,83.80507352441448,0.017725207508074048,49.12482152264613,-8.955695119106878,2.84112514020616,1164.6070395321108
15.993490025617806,5.189201001442142,44.53199716698347,95.77874669202721,-5.28425104807414,111.69514733956588,0.7218945205746354,78.12574528041246,-8.242550071026265,9.043389174298683,1477.819677968928
1.3729578344467641,11.522452967450171,14.689304730510848,7.207391811621855,17.356012191490223,86.53508985954791,0.3510584612988916,55.21188199763681,-9.149176554538524,8.206888798896472,832.2533477111264
4.539235275018605,4.452092411778428,6.265373330478658,18.57258883055031,-7.229389714430376,92.15942352091359,0.8446496335528098,41.67897533177462,5.958632575093745,-0.8370084768157735,773.8882049005441
12.790665298460402,5.903174591937155,23.127767959058247,65.18084180816854,44.39376973457881,113.90792191538543,0.843866009241511,25.208569424365756,0.4373693064408517,2.2753246093161033,907.0440623542846
30.858836339462947,17.87207147987093,15.182500122974657,82.3179204928017,-46.029507347278745,113.31027098812095,0.7420399131613036,63.96770732937205,-6.362282184905359,-3.177696757432761,1383.6510870761128
41.56133673228833,5.468558155519659,2.824252341290137,12.867653078684139,13.144183084451619,113.25669067420695,0.9350042038888453,69.91870461563896,9.892695069635252,2.1565055338825987,1222.2969869255774
0.5083783109305351,12.25191266618246,19.975801419748596,80.05561703846757,-22.420135948453524,109.9114012587697,0.26908342892489734,32.022184050869114,4.440067767657423,-6.983939340788526,945.9426822314731
34.255277932380565,11.538114067986992,6.749699967560314,69.99239826174153,10.116374262471354,129.67757643742638,0.37598469934830736,48.6304667015092,-6.644119188728499,-0.8194354286578581,1258.4087803637328
6.853578732832583,16.391168265325057,8.381101188149652,77.11350660882758,-21.028467852960564,150.51129125323652,0.43575627247423054,71.31302765965543,-1.968696020366064,-2.190295317494372,1424.0739403450102
46.43244572060379,8.509936247004514,-2.612449037802051,99.10513631434925,-5.207279696638331,88.10911661902364,0.12100575437647887,51.7161037363315,-3.313852611405512,-3.1397022203938123,1251.7768562081217
31.088120459579816,11.154913793637085,9.780299929137923,80.38198478572926,-20.458481214142353,80.44849394479344,0.12913953365170538,72.85231264109098,-7.546306041290858,-5.954968417307303,1248.1066210730341
49.48153560247058,14.40552414720256,30.691230857026845,32.63072824266734,34.73650553941438,91.07934006659174,0.9041606953727502,71.80440997901691,2.213702689391134,-6.1835768077756,1212.854623754805
13.56696067804567,12.655571185262753,25.42351142048012,75.06311926516378,6.085688062706232,108.8203316169882,0.5628098127000021,40.38464941488481,6.371358494398443,-4.029600836544738,1048.3346353770667
29.7152507622232,2.3663361096756885,29.504804660037205,4.07763298939281,-21.577312169922568,122.2824530220779,0.01797761897179939,59.36384853506865,-6.56751297152198,0.05553057370751829,1125.9596852596042
26.137847877416203,7.691087140998194,3.8288687022810066,67.16860872325168,-39.16329550099533,89.40462068104088,0.45558985526985774,60.203067864449935,8.60203392195885,-9.092695829746006,1134.014296603739
36.71605577306277,17.460438405009953,36.54739284290736,16.355410555613958,-3.4181458565202973,100.9083562613756,0.44670157868439164,55.265592040498646,-7.899818495720059,-9.546849816078295,1042.640622277706
31.38618997673615,6.968223922362782,23.899715471107847,74.61670598154691,-27.498987870500656,119.02119504780362,0.2019166512755064,77.1660882657186,-0.4973358431230839,2.2592236540455843,1484.5537086156728
30.034477564260126,10.273814527812242,30.558948691884915,12.13334125018366,-4.181591517921277,95.479234952723,0.6199195450837482,32.38468958920505,-0.7743816724509074,-0.7815318306813568,855.7780977145362
48.49499252056237,11.756405690837333,23.784250121070396,14.190521993081262,4.920392988183984,103.56015509631804,0.19279117057537776,21.327778061187395,-3.4895300002307517,-6.865116835909113,856.4787379953254
